starttime,tripduration,starttime,stoptime,start_station_id,start_station_name,start_station_latitude,start_station_longitude,end_station_id,end_station_name,end_station_latitude,end_station_longitude,bikeid,usertype,birth_year,gender,start_date,start_time,end_date,end_time,tripduration_minutes,ride_type,age,start_weekday
2019-12-15 10:34:24.794,733,2019-12-15 10:34:24.794,2019-12-15 10:46:38.147,403,E 2 St & 2 Ave,40.72502876,-73.99069656,3709,W 15 St & 6 Ave,40.73804614248277,-73.99642959237099,15393,Subscriber,1974,1,2019-12-15 00:00:00.000,10:34:24.7940,2019-12-15 00:00:00.000,10:46:38.1470,12,journey,45,Sunday
2019-12-15 10:34:25.879,1137,2019-12-15 10:34:25.879,2019-12-15 10:53:23.408,3164,Columbus Ave & W 72 St,40.7770575,-73.97898475,3689,W 104 St & Amsterdam Ave,40.79904139288298,-73.96649479866028,41700,Subscriber,1959,1,2019-12-15 00:00:00.000,10:34:25.8790,2019-12-15 00:00:00.000,10:53:23.4080,19,journey,60,Sunday
2019-12-15 10:34:26.173,497,2019-12-15 10:34:26.173,2019-12-15 10:42:43.802,529,W 42 St & 8 Ave,40.75756989999999,-73.99098507,494,W 26 St & 8 Ave,40.74734825,-73.99723551,38104,Subscriber,1960,1,2019-12-15 00:00:00.000,10:34:26.1730,2019-12-15 00:00:00.000,10:42:43.8020,8,journey,59,Sunday
2019-12-15 10:34:32.867,103,2019-12-15 10:34:32.867,2019-12-15 10:36:16.481,3774,Knickerbocker Ave & George St,40.704425,-73.92836,3853,Harrison Pl & Porter Ave,40.70686,-73.92851,31383,Subscriber,1987,1,2019-12-15 00:00:00.000,10:34:32.8670,2019-12-15 00:00:00.000,10:36:16.4810,2,journey,32,Sunday
2019-12-15 10:34:33.257,171,2019-12-15 10:34:33.257,2019-12-15 10:37:25.042,3492,E 118 St & Park Ave,40.8005385,-73.9419949,3507,Park Ave & E 124 St,40.8045555,-73.93968609999999,41113,Subscriber,1992,2,2019-12-15 00:00:00.000,10:34:33.2570,2019-12-15 00:00:00.000,10:37:25.0420,3,journey,27,Sunday
2019-12-15 10:34:36.487,142,2019-12-15 10:34:36.487,2019-12-15 10:36:59.335,3283,W 89 St & Columbus Ave,40.7882213,-73.97041561,3170,W 84 St & Columbus Ave,40.78499979,-73.97283406,15746,Subscriber,1970,2,2019-12-15 00:00:00.000,10:34:36.4870,2019-12-15 00:00:00.000,10:36:59.3350,2,journey,49,Sunday
2019-12-15 10:34:37.860,1843,2019-12-15 10:34:37.860,2019-12-15 11:05:20.931,487,E 20 St & FDR Drive,40.73314259,-73.97573881,403,E 2 St & 2 Ave,40.72502876,-73.99069656,41053,Subscriber,1974,1,2019-12-15 00:00:00.000,10:34:37.8600,2019-12-15 00:00:00.000,11:05:20.9310,31,journey,45,Sunday
2019-12-15 10:34:37.984,330,2019-12-15 10:34:37.984,2019-12-15 10:40:08.398,3745,36 Ave & 31 St,40.75651272984955,-73.92957486212252,3561,37 Ave & 35 St,40.7531106,-73.9279917,32434,Subscriber,1993,2,2019-12-15 00:00:00.000,10:34:37.9840,2019-12-15 00:00:00.000,10:40:08.3980,6,journey,26,Sunday
2019-12-15 10:34:38.004,1102,2019-12-15 10:34:38.004,2019-12-15 10:53:00.934,3711,E 13 St & Avenue A,40.72966729392978,-73.98067966103555,489,10 Ave & W 28 St,40.75066386,-74.00176802,35248,Subscriber,1987,2,2019-12-15 00:00:00.000,10:34:38.0040,2019-12-15 00:00:00.000,10:53:00.9340,18,journey,32,Sunday
2019-12-15 10:34:39.475,599,2019-12-15 10:34:39.475,2019-12-15 10:44:38.743,461,E 20 St & 2 Ave,40.73587678,-73.98205027,505,6 Ave & W 33 St,40.74901271,-73.98848395,38449,Subscriber,1990,1,2019-12-15 00:00:00.000,10:34:39.4750,2019-12-15 00:00:00.000,10:44:38.7430,10,journey,29,Sunday
2019-12-15 10:34:39.629,669,2019-12-15 10:34:39.629,2019-12-15 10:45:49.338,254,W 11 St & 6 Ave,40.73532427,-73.99800419,493,W 45 St & 6 Ave,40.7568001,-73.98291153,40930,Subscriber,1969,1,2019-12-15 00:00:00.000,10:34:39.6290,2019-12-15 00:00:00.000,10:45:49.3380,11,journey,50,Sunday
2019-12-15 10:34:39.690,3266,2019-12-15 10:34:39.690,2019-12-15 11:29:06.116,3671,E 81 St & 2 Ave,40.77477944895728,-73.95427465438844,3362,Madison Ave & E 82 St,40.7781314,-73.96069399,19536,Customer,1996,2,2019-12-15 00:00:00.000,10:34:39.6900,2019-12-15 00:00:00.000,11:29:06.1160,54,journey,23,Sunday
2019-12-15 10:34:40.270,344,2019-12-15 10:34:40.270,2019-12-15 10:40:25.182,229,Great Jones St,40.72743423,-73.99379025,410,Suffolk St & Stanton St,40.72066442,-73.98517977,38961,Subscriber,1969,0,2019-12-15 00:00:00.000,10:34:40.2700,2019-12-15 00:00:00.000,10:40:25.1820,6,journey,50,Sunday
2019-12-15 10:34:45.468,300,2019-12-15 10:34:45.468,2019-12-15 10:39:46.302,311,Norfolk St & Broome St,40.7172274,-73.98802084,3656,E 2 St & Avenue A,40.72307749068673,-73.98583620786667,19691,Subscriber,1981,2,2019-12-15 00:00:00.000,10:34:45.4680,2019-12-15 00:00:00.000,10:39:46.3020,5,journey,38,Sunday
2019-12-15 10:34:46.373,1733,2019-12-15 10:34:46.373,2019-12-15 11:03:40.058,427,Bus Slip & State St,40.701907,-74.013942,212,W 16 St & The High Line,40.74334935,-74.00681753,33223,Customer,1986,1,2019-12-15 00:00:00.000,10:34:46.3730,2019-12-15 00:00:00.000,11:03:40.0580,29,journey,33,Sunday
2019-12-15 10:34:48.682,434,2019-12-15 10:34:48.682,2019-12-15 10:42:02.859,168,W 18 St & 6 Ave,40.73971301,-73.99456405,3641,Broadway & W 25 St,40.74286877312112,-73.98918628692627,32650,Subscriber,1951,1,2019-12-15 00:00:00.000,10:34:48.6820,2019-12-15 00:00:00.000,10:42:02.8590,7,journey,68,Sunday
2019-12-15 10:34:51.809,523,2019-12-15 10:34:51.809,2019-12-15 10:43:35.205,266,Avenue D & E 8 St,40.72368361,-73.97574813,307,Canal St & Rutgers St,40.71427487,-73.98990025,40878,Subscriber,1969,2,2019-12-15 00:00:00.000,10:34:51.8090,2019-12-15 00:00:00.000,10:43:35.2050,9,journey,50,Sunday
2019-12-15 10:34:52.184,173,2019-12-15 10:34:52.184,2019-12-15 10:37:45.524,489,10 Ave & W 28 St,40.75066386,-74.00176802,494,W 26 St & 8 Ave,40.74734825,-73.99723551,34380,Subscriber,1987,2,2019-12-15 00:00:00.000,10:34:52.1840,2019-12-15 00:00:00.000,10:37:45.5240,3,journey,32,Sunday
2019-12-15 10:34:56.408,3259,2019-12-15 10:34:56.408,2019-12-15 11:29:16.282,3671,E 81 St & 2 Ave,40.77477944895728,-73.95427465438844,3362,Madison Ave & E 82 St,40.7781314,-73.96069399,41702,Customer,1997,2,2019-12-15 00:00:00.000,10:34:56.4080,2019-12-15 00:00:00.000,11:29:16.2820,54,journey,22,Sunday
2019-12-15 10:34:56.456,339,2019-12-15 10:34:56.456,2019-12-15 10:40:36.143,223,W 13 St & 7 Ave,40.73781509,-73.99994661,459,W 20 St & 11 Ave,40.746745000000004,-74.007756,33818,Subscriber,1980,1,2019-12-15 00:00:00.000,10:34:56.4560,2019-12-15 00:00:00.000,10:40:36.1430,6,journey,39,Sunday
2019-12-15 10:34:57.454,148,2019-12-15 10:34:57.454,2019-12-15 10:37:25.649,3101,N 12 St & Bedford Ave,40.72079821,-73.95484712,3093,N 6 St & Bedford Ave,40.71745169,-73.95850939,41890,Subscriber,1988,1,2019-12-15 00:00:00.000,10:34:57.4540,2019-12-15 00:00:00.000,10:37:25.6490,2,journey,31,Sunday
2019-12-15 10:34:58.956,332,2019-12-15 10:34:58.956,2019-12-15 10:40:31.535,229,Great Jones St,40.72743423,-73.99379025,432,E 7 St & Avenue A,40.72621788,-73.98379855,17237,Subscriber,1985,2,2019-12-15 00:00:00.000,10:34:58.9560,2019-12-15 00:00:00.000,10:40:31.5350,6,journey,34,Sunday
2019-12-15 10:35:01.024,329,2019-12-15 10:35:01.024,2019-12-15 10:40:30.906,3562,Classon Ave & St Marks Ave,40.676519799999994,-73.9596082,3637,Fulton St & Waverly Ave,40.68323865460341,-73.96599590778352,21316,Subscriber,1985,2,2019-12-15 00:00:00.000,10:35:01.0240,2019-12-15 00:00:00.000,10:40:30.9060,5,journey,34,Sunday
2019-12-15 10:35:01.475,522,2019-12-15 10:35:01.475,2019-12-15 10:43:43.864,3572,34 Ave & 38 St,40.756913,-73.921631,3646,35 Ave & 10 St,40.763154819103725,-73.93985509872438,40808,Subscriber,1985,1,2019-12-15 00:00:00.000,10:35:01.4750,2019-12-15 00:00:00.000,10:43:43.8640,9,journey,34,Sunday
2019-12-15 10:35:02.108,200,2019-12-15 10:35:02.108,2019-12-15 10:38:22.797,3169,Riverside Dr & W 82 St,40.78720869,-73.98128127,3171,Amsterdam Ave & W 82 St,40.78524672,-73.97667321,14944,Subscriber,1959,1,2019-12-15 00:00:00.000,10:35:02.1080,2019-12-15 00:00:00.000,10:38:22.7970,3,journey,60,Sunday
2019-12-15 10:35:07.503,1427,2019-12-15 10:35:07.503,2019-12-15 10:58:55.387,385,E 55 St & 2 Ave,40.75797322,-73.96603308,3336,E 97 St & Madison Ave,40.787801,-73.953559,18383,Subscriber,1965,1,2019-12-15 00:00:00.000,10:35:07.5030,2019-12-15 00:00:00.000,10:58:55.3870,24,journey,54,Sunday
2019-12-15 10:35:08.252,109,2019-12-15 10:35:08.252,2019-12-15 10:36:57.872,3259,9 Ave & W 28 St,40.74937024193277,-73.99923384189607,494,W 26 St & 8 Ave,40.74734825,-73.99723551,38302,Subscriber,1957,1,2019-12-15 00:00:00.000,10:35:08.2520,2019-12-15 00:00:00.000,10:36:57.8720,2,journey,62,Sunday
2019-12-15 10:35:08.730,500,2019-12-15 10:35:08.730,2019-12-15 10:43:29.392,3148,E 84 St & 1 Ave,40.77565541,-73.95068615,3378,E 76 St & Park Ave,40.773763,-73.96222088,18448,Subscriber,1988,2,2019-12-15 00:00:00.000,10:35:08.7300,2019-12-15 00:00:00.000,10:43:29.3920,8,journey,31,Sunday
2019-12-15 10:35:08.841,1613,2019-12-15 10:35:08.841,2019-12-15 11:02:02.166,3571,Bedford Ave & Bergen St,40.676368,-73.95291800000001,242,Carlton Ave & Flushing Ave,40.697787,-73.973736,41488,Subscriber,1988,1,2019-12-15 00:00:00.000,10:35:08.8410,2019-12-15 00:00:00.000,11:02:02.1660,27,journey,31,Sunday
2019-12-15 10:35:09.203,293,2019-12-15 10:35:09.203,2019-12-15 10:40:02.947,3558,Bergen St & Vanderbilt Ave,40.6794388,-73.96804379999999,3414,Bergen St & Flatbush Ave,40.680944723477296,-73.97567331790923,20867,Subscriber,1991,1,2019-12-15 00:00:00.000,10:35:09.2030,2019-12-15 00:00:00.000,10:40:02.9470,5,journey,28,Sunday
2019-12-15 10:35:12.549,663,2019-12-15 10:35:12.549,2019-12-15 10:46:16.147,3139,E 72 St & Park Ave,40.77118287540658,-73.96409422159195,3286,E 89 St & 3 Ave,40.7806284,-73.9521667,17999,Subscriber,1973,1,2019-12-15 00:00:00.000,10:35:12.5490,2019-12-15 00:00:00.000,10:46:16.1470,11,journey,46,Sunday
2019-12-15 10:35:15.598,326,2019-12-15 10:35:15.598,2019-12-15 10:40:41.701,471,Grand St & Havemeyer St,40.71286844,-73.95698119,3693,N 11 St & Kent Ave,40.72248188638219,-73.95921930670737,39289,Subscriber,1991,1,2019-12-15 00:00:00.000,10:35:15.5980,2019-12-15 00:00:00.000,10:40:41.7010,5,journey,28,Sunday
2019-12-15 10:35:18.171,196,2019-12-15 10:35:18.171,2019-12-15 10:38:34.779,3156,E 72 St & York Ave,40.76663814,-73.95348296,3725,2 Ave & E 72 St,40.7687620293096,-73.95840793848038,28945,Subscriber,1989,1,2019-12-15 00:00:00.000,10:35:18.1710,2019-12-15 00:00:00.000,10:38:34.7790,3,journey,30,Sunday
2019-12-15 10:35:19.823,275,2019-12-15 10:35:19.823,2019-12-15 10:39:55.662,3163,Central Park West & W 68 St,40.7734066,-73.97782542,3172,W 74 St & Columbus Ave,40.7785669,-73.97754961,33392,Subscriber,1970,1,2019-12-15 00:00:00.000,10:35:19.8230,2019-12-15 00:00:00.000,10:39:55.6620,5,journey,49,Sunday
2019-12-15 10:35:21.646,347,2019-12-15 10:35:21.646,2019-12-15 10:41:09.239,417,Barclay St & Church St,40.71291224,-74.01020234,146,Hudson St & Reade St,40.71625008,-74.0091059,32433,Customer,1995,2,2019-12-15 00:00:00.000,10:35:21.6460,2019-12-15 00:00:00.000,10:41:09.2390,6,journey,24,Sunday
2019-12-15 10:35:25.551,245,2019-12-15 10:35:25.551,2019-12-15 10:39:30.921,3148,E 84 St & 1 Ave,40.77565541,-73.95068615,3290,E 89 St & York Ave,40.7779453,-73.94604100000001,39129,Subscriber,1959,1,2019-12-15 00:00:00.000,10:35:25.5510,2019-12-15 00:00:00.000,10:39:30.9210,4,journey,60,Sunday
2019-12-15 10:35:27.759,729,2019-12-15 10:35:27.759,2019-12-15 10:47:37.192,291,Madison St & Montgomery St,40.713126,-73.984844,358,Christopher St & Greenwich St,40.73291553,-74.00711384,28726,Subscriber,2000,1,2019-12-15 00:00:00.000,10:35:27.7590,2019-12-15 00:00:00.000,10:47:37.1920,12,journey,19,Sunday
2019-12-15 10:35:28.828,1113,2019-12-15 10:35:28.828,2019-12-15 10:54:02.167,3350,W 100 St & Broadway,40.797372100000004,-73.97041192,514,12 Ave & W 40 St,40.76087502,-74.00277668,17829,Subscriber,1997,2,2019-12-15 00:00:00.000,10:35:28.8280,2019-12-15 00:00:00.000,10:54:02.1670,19,journey,22,Sunday
2019-12-15 10:35:28.870,192,2019-12-15 10:35:28.870,2019-12-15 10:38:41.708,3053,Marcy Ave & Lafayette Ave,40.6900815,-73.94791500000001,3062,Myrtle Ave & Marcy Ave,40.69539817,-73.94954908,30407,Subscriber,1990,2,2019-12-15 00:00:00.000,10:35:28.8700,2019-12-15 00:00:00.000,10:38:41.7080,3,journey,29,Sunday
2019-12-15 10:35:29.218,151,2019-12-15 10:35:29.218,2019-12-15 10:38:00.566,3156,E 72 St & York Ave,40.76663814,-73.95348296,3725,2 Ave & E 72 St,40.7687620293096,-73.95840793848038,32311,Subscriber,1978,1,2019-12-15 00:00:00.000,10:35:29.2180,2019-12-15 00:00:00.000,10:38:00.5660,3,journey,41,Sunday
2019-12-15 10:35:31.453,916,2019-12-15 10:35:31.453,2019-12-15 10:50:47.925,331,Pike St & Monroe St,40.71173107,-73.99193043,391,Clark St & Henry St,40.69760127,-73.99344559,15048,Subscriber,1947,1,2019-12-15 00:00:00.000,10:35:31.4530,2019-12-15 00:00:00.000,10:50:47.9250,15,journey,72,Sunday
2019-12-15 10:35:31.752,765,2019-12-15 10:35:31.752,2019-12-15 10:48:16.855,281,Grand Army Plaza & Central Park S,40.764397100000004,-73.97371465,3143,5 Ave & E 78 St,40.77632142182271,-73.96427392959596,40834,Subscriber,1986,1,2019-12-15 00:00:00.000,10:35:31.7520,2019-12-15 00:00:00.000,10:48:16.8550,13,journey,33,Sunday
2019-12-15 10:35:36.641,249,2019-12-15 10:35:36.641,2019-12-15 10:39:46.291,340,Madison St & Clinton St,40.71269042,-73.98776323,342,Columbia St & Rivington St,40.71739973,-73.98016555,41814,Subscriber,1977,1,2019-12-15 00:00:00.000,10:35:36.6410,2019-12-15 00:00:00.000,10:39:46.2910,4,journey,42,Sunday
2019-12-15 10:35:38.977,829,2019-12-15 10:35:38.977,2019-12-15 10:49:28.438,3680,E 43 St & 5 Ave,40.754120810779256,-73.98025184869765,358,Christopher St & Greenwich St,40.73291553,-74.00711384,41642,Subscriber,1970,1,2019-12-15 00:00:00.000,10:35:38.9770,2019-12-15 00:00:00.000,10:49:28.4380,14,journey,49,Sunday
2019-12-15 10:35:39.080,133,2019-12-15 10:35:39.080,2019-12-15 10:37:52.974,491,E 24 St & Park Ave S,40.74096374,-73.98602213,546,E 30 St & Park Ave S,40.74444921,-73.98303529,34342,Subscriber,1981,1,2019-12-15 00:00:00.000,10:35:39.0800,2019-12-15 00:00:00.000,10:37:52.9740,2,journey,38,Sunday
2019-12-15 10:35:39.230,1090,2019-12-15 10:35:39.230,2019-12-15 10:53:50.103,3860,Wilson Ave & Troutman St,40.70166,-73.92754000000001,3673,Dean St & Franklin Ave,40.67759206937376,-73.95563721656801,39880,Subscriber,1991,2,2019-12-15 00:00:00.000,10:35:39.2300,2019-12-15 00:00:00.000,10:53:50.1030,18,journey,28,Sunday
2019-12-15 10:35:40.876,875,2019-12-15 10:35:40.876,2019-12-15 10:50:16.624,311,Norfolk St & Broome St,40.7172274,-73.98802084,279,Peck Slip & Front St,40.707873,-74.00166999999999,32821,Customer,1994,2,2019-12-15 00:00:00.000,10:35:40.8760,2019-12-15 00:00:00.000,10:50:16.6240,15,journey,25,Sunday
2019-12-15 10:35:41.909,424,2019-12-15 10:35:41.909,2019-12-15 10:42:45.949,3332,Degraw St & Hoyt St,40.68199044270703,-73.99079024791719,298,3 Ave & Schermerhorn St,40.68683208,-73.9796772,33896,Subscriber,1979,2,2019-12-15 00:00:00.000,10:35:41.9090,2019-12-15 00:00:00.000,10:42:45.9490,7,journey,40,Sunday
2019-12-15 10:35:43.017,583,2019-12-15 10:35:43.017,2019-12-15 10:45:26.999,3135,E 75 St & 3 Ave,40.77112927,-73.95772297,456,E 53 St & Madison Ave,40.75971079999999,-73.97402311,16254,Subscriber,1991,1,2019-12-15 00:00:00.000,10:35:43.0170,2019-12-15 00:00:00.000,10:45:26.9990,10,journey,28,Sunday
2019-12-15 10:35:47.983,160,2019-12-15 10:35:47.983,2019-12-15 10:38:28.359,3168,Central Park West & W 85 St,40.78472675,-73.96961715,3171,Amsterdam Ave & W 82 St,40.78524672,-73.97667321,41547,Subscriber,1992,1,2019-12-15 00:00:00.000,10:35:47.9830,2019-12-15 00:00:00.000,10:38:28.3590,3,journey,27,Sunday
2019-12-15 10:35:52.010,1215,2019-12-15 10:35:52.010,2019-12-15 10:56:07.877,522,E 51 St & Lexington Ave,40.75714758,-73.97207836,401,Allen St & Rivington St,40.72019576,-73.98997825,28399,Subscriber,1974,1,2019-12-15 00:00:00.000,10:35:52.0100,2019-12-15 00:00:00.000,10:56:07.8770,20,journey,45,Sunday
2019-12-15 10:35:52.644,247,2019-12-15 10:35:52.644,2019-12-15 10:40:00.333,432,E 7 St & Avenue A,40.72621788,-73.98379855,302,Avenue D & E 3 St,40.72082834,-73.97793172,41298,Subscriber,1991,2,2019-12-15 00:00:00.000,10:35:52.6440,2019-12-15 00:00:00.000,10:40:00.3330,4,journey,28,Sunday
2019-12-15 10:35:53.874,565,2019-12-15 10:35:53.874,2019-12-15 10:45:19.059,3288,E 88 St & 1 Ave,40.778301,-73.9488134,3496,1 Ave & E 110 St,40.7923272,-73.9383,32226,Subscriber,1971,2,2019-12-15 00:00:00.000,10:35:53.8740,2019-12-15 00:00:00.000,10:45:19.0590,9,journey,48,Sunday
2019-12-15 10:35:59.316,250,2019-12-15 10:35:59.316,2019-12-15 10:40:10.068,3142,1 Ave & E 62 St,40.761227399999996,-73.96094022,3376,E 65 St & 2 Ave,40.76471851944339,-73.96222069859505,40069,Subscriber,2000,1,2019-12-15 00:00:00.000,10:35:59.3160,2019-12-15 00:00:00.000,10:40:10.0680,4,journey,19,Sunday
2019-12-15 10:36:00.289,545,2019-12-15 10:36:00.289,2019-12-15 10:45:05.781,3288,E 88 St & 1 Ave,40.778301,-73.9488134,3496,1 Ave & E 110 St,40.7923272,-73.9383,38052,Subscriber,1972,1,2019-12-15 00:00:00.000,10:36:00.2890,2019-12-15 00:00:00.000,10:45:05.7810,9,journey,47,Sunday
2019-12-15 10:36:00.786,1076,2019-12-15 10:36:00.786,2019-12-15 10:53:57.656,3328,W 100 St & Manhattan Ave,40.795,-73.9645,3724,7 Ave & Central Park South,40.7667405590595,-73.9790689945221,40907,Customer,1990,2,2019-12-15 00:00:00.000,10:36:00.7860,2019-12-15 00:00:00.000,10:53:57.6560,18,journey,29,Sunday
2019-12-15 10:36:02.392,831,2019-12-15 10:36:02.392,2019-12-15 10:49:53.871,3507,Park Ave & E 124 St,40.8045555,-73.93968609999999,3292,5 Ave & E 93 St,40.785785100000005,-73.957481,38244,Subscriber,1991,2,2019-12-15 00:00:00.000,10:36:02.3920,2019-12-15 00:00:00.000,10:49:53.8710,14,journey,28,Sunday
2019-12-15 10:36:05.323,350,2019-12-15 10:36:05.323,2019-12-15 10:41:56.281,469,Broadway & W 53 St,40.76344058,-73.98268129,362,Broadway & W 37 St,40.75172632,-73.98753523,27603,Subscriber,1984,1,2019-12-15 00:00:00.000,10:36:05.3230,2019-12-15 00:00:00.000,10:41:56.2810,6,journey,35,Sunday
2019-12-15 10:36:06.393,276,2019-12-15 10:36:06.393,2019-12-15 10:40:42.918,241,DeKalb Ave & S Portland Ave,40.68981035,-73.97493121,3486,Schermerhorn St & Bond St,40.68841742754083,-73.98451656103134,39626,Subscriber,1961,1,2019-12-15 00:00:00.000,10:36:06.3930,2019-12-15 00:00:00.000,10:40:42.9180,5,journey,58,Sunday
2019-12-15 10:36:06.475,200,2019-12-15 10:36:06.475,2019-12-15 10:39:27.466,3721,31 St & Newtown Ave,40.7675487799971,-73.92093345522879,3612,30 Ave & 21 St,40.77037429999999,-73.9286078,35056,Subscriber,1975,1,2019-12-15 00:00:00.000,10:36:06.4750,2019-12-15 00:00:00.000,10:39:27.4660,3,journey,44,Sunday
2019-12-15 10:36:08.074,133,2019-12-15 10:36:08.074,2019-12-15 10:38:21.686,3758,George St & Wilson Ave,40.702996999999996,-73.92997,3771,McKibbin St & Bogart St,40.706237,-73.933871,29999,Subscriber,1989,1,2019-12-15 00:00:00.000,10:36:08.0740,2019-12-15 00:00:00.000,10:38:21.6860,2,journey,30,Sunday
2019-12-15 10:36:08.162,1113,2019-12-15 10:36:08.162,2019-12-15 10:54:41.309,368,Carmine St & 6 Ave,40.73038599,-74.00214988,3440,Fulton St & Adams St,40.692418292578466,-73.98949474096298,40551,Subscriber,1961,1,2019-12-15 00:00:00.000,10:36:08.1620,2019-12-15 00:00:00.000,10:54:41.3090,19,journey,58,Sunday
2019-12-15 10:36:10.399,614,2019-12-15 10:36:10.399,2019-12-15 10:46:25.249,3372,E 74 St & 1 Ave,40.7689738,-73.95482273,3145,E 84 St & Park Ave,40.77862688,-73.95772073,41082,Subscriber,1957,1,2019-12-15 00:00:00.000,10:36:10.3990,2019-12-15 00:00:00.000,10:46:25.2490,10,journey,62,Sunday
2019-12-15 10:36:12.670,175,2019-12-15 10:36:12.670,2019-12-15 10:39:08.548,470,W 20 St & 8 Ave,40.74345335,-74.00004031,462,W 22 St & 10 Ave,40.74691959,-74.00451887,29693,Subscriber,1979,1,2019-12-15 00:00:00.000,10:36:12.6700,2019-12-15 00:00:00.000,10:39:08.5480,3,journey,40,Sunday
2019-12-15 10:36:17.360,206,2019-12-15 10:36:17.360,2019-12-15 10:39:44.079,3259,9 Ave & W 28 St,40.74937024193277,-73.99923384189607,3259,9 Ave & W 28 St,40.74937024193277,-73.99923384189607,40445,Subscriber,1959,1,2019-12-15 00:00:00.000,10:36:17.3600,2019-12-15 00:00:00.000,10:39:44.0790,3,joy_ride,60,Sunday
2019-12-15 10:36:17.625,257,2019-12-15 10:36:17.625,2019-12-15 10:40:34.948,3124,46 Ave & 5 St,40.74731,-73.95451,3615,44 Dr & 21 St,40.748000000000005,-73.94609270000001,40761,Subscriber,1969,1,2019-12-15 00:00:00.000,10:36:17.6250,2019-12-15 00:00:00.000,10:40:34.9480,4,journey,50,Sunday
2019-12-15 10:36:20.624,1185,2019-12-15 10:36:20.624,2019-12-15 10:56:05.909,3165,Central Park West & W 72 St,40.77579376683666,-73.97620573639871,3282,5 Ave & E 88 St,40.78307,-73.95939,40985,Customer,1969,0,2019-12-15 00:00:00.000,10:36:20.6240,2019-12-15 00:00:00.000,10:56:05.9090,20,journey,50,Sunday
2019-12-15 10:36:20.896,1185,2019-12-15 10:36:20.896,2019-12-15 10:56:06.011,3165,Central Park West & W 72 St,40.77579376683666,-73.97620573639871,3282,5 Ave & E 88 St,40.78307,-73.95939,38869,Customer,1969,0,2019-12-15 00:00:00.000,10:36:20.8960,2019-12-15 00:00:00.000,10:56:06.0110,20,journey,50,Sunday
2019-12-15 10:36:24.292,191,2019-12-15 10:36:24.292,2019-12-15 10:39:35.762,3232,Bond St & Fulton St,40.68962188790333,-73.98304268717766,298,3 Ave & Schermerhorn St,40.68683208,-73.9796772,39878,Subscriber,1977,1,2019-12-15 00:00:00.000,10:36:24.2920,2019-12-15 00:00:00.000,10:39:35.7620,3,journey,42,Sunday
2019-12-15 10:36:26.184,161,2019-12-15 10:36:26.184,2019-12-15 10:39:07.199,3356,Amsterdam Ave & W 66 St,40.7746671,-73.98470567,422,W 59 St & 10 Ave,40.770513,-73.988038,38143,Subscriber,1981,1,2019-12-15 00:00:00.000,10:36:26.1840,2019-12-15 00:00:00.000,10:39:07.1990,3,journey,38,Sunday
2019-12-15 10:36:26.257,1622,2019-12-15 10:36:26.257,2019-12-15 11:03:28.673,3654,31 St & Northern Blvd,40.75186951421875,-73.93349289894103,3134,3 Ave & E 62 St,40.76312584,-73.96526895,38438,Subscriber,1990,2,2019-12-15 00:00:00.000,10:36:26.2570,2019-12-15 00:00:00.000,11:03:28.6730,27,journey,29,Sunday
2019-12-15 10:36:26.466,857,2019-12-15 10:36:26.466,2019-12-15 10:50:43.910,447,8 Ave & W 52 St,40.76370739,-73.9851615,459,W 20 St & 11 Ave,40.746745000000004,-74.007756,38626,Subscriber,1989,1,2019-12-15 00:00:00.000,10:36:26.4660,2019-12-15 00:00:00.000,10:50:43.9100,14,journey,30,Sunday
2019-12-15 10:36:29.885,1400,2019-12-15 10:36:29.885,2019-12-15 10:59:50.086,3301,Columbus Ave & W 95 St,40.7919557,-73.968087,3374,Central Park North & Adam Clayton Powell Blvd,40.799484,-73.955613,41710,Subscriber,1972,1,2019-12-15 00:00:00.000,10:36:29.8850,2019-12-15 00:00:00.000,10:59:50.0860,23,journey,47,Sunday
2019-12-15 10:36:30.165,130,2019-12-15 10:36:30.165,2019-12-15 10:38:40.364,295,Pike St & E Broadway,40.71406667,-73.99293911,412,Forsyth St & Canal St,40.715815500000005,-73.99422366,40904,Subscriber,1955,2,2019-12-15 00:00:00.000,10:36:30.1650,2019-12-15 00:00:00.000,10:38:40.3640,2,journey,64,Sunday
2019-12-15 10:36:31.024,244,2019-12-15 10:36:31.024,2019-12-15 10:40:35.330,2003,1 Ave & E 18 St,40.73381219196632,-73.9805442094803,497,E 17 St & Broadway,40.73704984,-73.99009296,28116,Subscriber,1968,1,2019-12-15 00:00:00.000,10:36:31.0240,2019-12-15 00:00:00.000,10:40:35.3300,4,journey,51,Sunday
2019-12-15 10:36:31.701,317,2019-12-15 10:36:31.701,2019-12-15 10:41:49.356,3697,W 64 St & Thelonious Monk Circle,40.77515953434235,-73.98918695747851,3164,Columbus Ave & W 72 St,40.7770575,-73.97898475,41152,Subscriber,1996,1,2019-12-15 00:00:00.000,10:36:31.7010,2019-12-15 00:00:00.000,10:41:49.3560,5,journey,23,Sunday
2019-12-15 10:36:32.028,143,2019-12-15 10:36:32.028,2019-12-15 10:38:55.174,494,W 26 St & 8 Ave,40.74734825,-73.99723551,3255,8 Ave & W 31 St,40.7505853470215,-73.9946848154068,39451,Subscriber,1967,1,2019-12-15 00:00:00.000,10:36:32.0280,2019-12-15 00:00:00.000,10:38:55.1740,2,journey,52,Sunday
